Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2024-08-23,2622.916015625,2799.329833984375,2622.5810546875,2764.447021484375,16857181970.0,60380.953125,64947.0625,60372.05078125,64094.35546875,42530509233,583.0518798828125,597.5437622070312,575.76904296875,591.8060302734375,2037288685.0
2024-08-24,2765.4814453125,2820.0205078125,2737.776611328125,2769.3896484375,11765811307.0,64103.87109375,64513.7890625,63619.91796875,64178.9921875,21430585163,591.8067626953125,592.7732543945312,575.83740234375,580.76220703125,1954023736.0
2024-08-25,2769.09814453125,2793.012939453125,2736.0888671875,2749.15771484375,9375535539.0,64176.3671875,64996.421875,63833.51953125,64333.54296875,18827683555,580.76220703125,583.9363403320312,569.9006958007812,574.2499389648438,1681089758.0
2024-08-26,2749.24755859375,2763.004150390625,2668.88671875,2681.340576171875,12282035835.0,64342.2265625,64489.70703125,62849.55859375,62880.66015625,27682040631,574.2499389648438,575.981201171875,547.2277221679688,548.8280029296875,1818728257.0
2024-08-27,2681.622802734375,2700.15283203125,2401.175048828125,2458.7265625,18028996056.0,62879.70703125,63210.796875,58116.75,59504.1328125,39103882198,548.8280029296875,558.2140502929688,523.4385375976562,533.9758911132812,1853530701.0
2024-08-28,2458.90478515625,2553.820068359375,2422.293701171875,2528.41552734375,20359545410.0,59507.92578125,60236.44921875,57890.67578125,59027.625,40289564698,533.9758911132812,546.109375,523.7744140625,536.816162109375,1861040561.0
2024-08-29,2528.3623046875,2595.97705078125,2507.50244140625,2528.792724609375,13946434277.0,59027.46875,61184.08203125,58786.2265625,59388.1796875,32224990582,536.816162109375,545.4614868164062,532.3034057617188,536.6256713867188,1577402536.0
2024-08-30,2528.732177734375,2539.915283203125,2432.83447265625,2525.822021484375,15526218255.0,59388.6015625,59896.88671875,57768.53125,59119.4765625,32292756405,536.6256713867188,542.814697265625,523.058837890625,535.3157958984375,1598876190.0
2024-08-31,2525.859130859375,2532.389892578125,2493.70556640625,2513.393798828125,6646876013.0,59117.48046875,59432.59375,58768.78515625,58969.8984375,12403470760,535.3157958984375,541.1749877929688,531.6283569335938,532.89697265625,1284869085.0
2024-09-01,2513.42431640625,2515.46728515625,2401.88916015625,2427.90234375,11800443265.0,58969.80078125,59062.0703125,57217.82421875,57325.48828125,24592449997,532.89697265625,532.9790649414062,508.7206115722656,512.59521484375,1498350087.0
2024-09-02,2427.973388671875,2563.0859375,2426.095947265625,2538.187255859375,12520444224.0,57326.96875,59403.0703125,57136.02734375,59112.48046875,27036454524,512.59521484375,529.0226440429688,502.1722717285156,526.438720703125,1653356892.0
2024-09-03,2538.16064453125,2552.802734375,2419.875244140625,2420.603759765625,11406800197.0,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053,526.438720703125,537.9566650390625,518.6689453125,518.6689453125,1559458476.0
2024-09-04,2420.1923828125,2488.91650390625,2313.26513671875,2448.97705078125,16709600747.0,57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312,518.637939453125,523.4694213867188,496.4385070800781,507.82049560546875,1898187560.0
2024-09-05,2448.98681640625,2465.38525390625,2348.86328125,2367.737548828125,13632325040.0,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656,507.82049560546875,512.6257934570312,497.34918212890625,502.0693664550781,1468645986.0
2024-09-06,2367.700927734375,2406.511962890625,2150.86328125,2223.87646484375,25825618367.0,56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566,502.0693664550781,508.82012939453125,473.1689147949219,486.9027404785156,1860035342.0
2024-09-07,2223.92919921875,2310.19482421875,2222.100830078125,2274.107177734375,11124608320.0,53949.0859375,54838.14453125,53740.0703125,54139.6875,19061486526,486.9027404785156,499.10577392578125,483.2615966796875,493.22613525390625,1358748616.0
2024-09-08,2274.437744140625,2332.359375,2243.911376953125,2297.29296875,10718443487.0,54147.93359375,55300.859375,53653.7578125,54841.56640625,18268287531,493.22613525390625,506.42510986328125,491.0293273925781,503.0001525878906,1378399660.0
2024-09-09,2297.896240234375,2379.78662109375,2274.115478515625,2358.482177734375,15887712451.0,54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173,503.0001525878906,524.6112670898438,501.9822082519531,518.5453491210938,1602303180.0
2024-09-10,2358.497802734375,2398.50390625,2323.07177734375,2389.5810546875,12795818970.0,57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507,518.5453491210938,523.913818359375,514.0165405273438,517.4838256835938,1461007853.0
2024-09-11,2389.603759765625,2389.71826171875,2279.0537109375,2339.841552734375,15355180967.0,57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672,517.4838256835938,534.5135498046875,507.2425231933594,530.1940307617188,1629703281.0
2024-09-12,2339.8408203125,2390.186767578125,2316.15771484375,2361.78173828125,12162634681.0,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949,530.1940307617188,547.791748046875,530.1493530273438,544.3037719726562,1725751181.0
2024-09-13,2361.740966796875,2462.802978515625,2338.14404296875,2441.607177734375,13759640866.0,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356,544.3037719726562,559.5098876953125,539.0565795898438,557.01806640625,1745545933.0
2024-09-14,2441.580810546875,2442.632080078125,2386.979736328125,2418.595703125,8170291680.0,60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496,557.01806640625,559.3895263671875,548.8692016601562,553.5650634765625,1412065214.0
2024-09-15,2418.26611328125,2430.38330078125,2286.628173828125,2320.897216796875,10155470375.0,60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867,553.5650634765625,561.5770874023438,552.3637084960938,553.9722900390625,1565883242.0
2024-09-16,2320.89453125,2334.789794921875,2253.715087890625,2295.28369140625,16819033263.0,59185.2265625,59205.51171875,57501.33984375,58192.5078125,32032822113,553.9722900390625,554.7008666992188,527.4401245117188,533.80908203125,1805132571.0
2024-09-17,2295.284423828125,2392.149169921875,2263.79296875,2341.707763671875,15356783863.0,58192.5078125,61316.08984375,57628.0703125,60308.5390625,38075570118,533.8087158203125,552.5006103515625,529.4241333007812,546.0135498046875,1617928146.0
2024-09-18,2341.73291015625,2369.72900390625,2278.66455078125,2369.72900390625,18159056422.0,60309.0,61664.06640625,59218.25390625,61649.6796875,40990702891,546.0135498046875,559.0445556640625,537.5084228515625,559.0445556640625,1657679444.0
2024-09-19,2369.374755859375,2492.20458984375,2369.374755859375,2464.752197265625,18437147349.0,61651.15625,63872.44140625,61609.8671875,62940.45703125,42710252573,559.0445556640625,571.718994140625,553.5143432617188,566.2235107421875,1859308230.0
2024-09-20,2464.7822265625,2571.99267578125,2439.3779296875,2561.072021484375,19112788620.0,62941.42578125,64119.53125,62364.60546875,63192.9765625,35177164222,566.2235107421875,576.9052734375,559.6436157226562,568.5850830078125,1821452417.0
2024-09-21,2560.879638671875,2621.62255859375,2530.837890625,2615.857177734375,10797825021.0,63184.33984375,63543.359375,62783.10546875,63394.83984375,14408616220,568.576416015625,590.0252685546875,566.8111572265625,589.0379638671875,1694887390.0
2024-09-22,2615.84814453125,2632.039306640625,2528.522216796875,2582.862548828125,13180663011.0,63396.8046875,63993.421875,62440.7265625,63648.7109375,20183348802,589.0379638671875,593.9545288085938,577.45263671875,588.0869140625,1680179600.0
2024-09-23,2582.77490234375,2701.677734375,2541.910400390625,2648.54638671875,19912841456.0,63643.1015625,64733.55859375,62628.078125,63329.80078125,31400285425,588.0869140625,615.7206420898438,585.5076293945312,604.3660278320312,2189508231.0
2024-09-24,2648.482177734375,2671.27587890625,2593.152099609375,2654.35498046875,16658812503.0,63326.83984375,64695.21484375,62737.41796875,64301.96875,29938335243,604.3660278320312,612.6076049804688,600.2676391601562,606.5230712890625,1904808937.0
2024-09-25,2654.361572265625,2672.4619140625,2557.724365234375,2579.388671875,14119729962.0,64302.58984375,64804.50390625,62945.375,63143.14453125,25078377700,606.5230712890625,607.762939453125,584.8588256835938,587.3525390625,1744393946.0
2024-09-26,2579.217529296875,2665.99267578125,2559.954345703125,2632.199951171875,17336033595.0,63138.546875,65790.796875,62669.26953125,65181.01953125,36873129847,587.3513793945312,608.8541870117188,581.2283325195312,596.7769165039062,2081857126.0
2024-09-27,2632.241943359375,2728.067626953125,2616.950927734375,2695.900634765625,17023020294.0,65180.6640625,66480.6953125,64852.9921875,65790.6640625,32058813449,596.7769165039062,614.4735107421875,596.5009765625,607.8670043945312,2144197609.0
2024-09-28,2695.81591796875,2704.9287109375,2652.25048828125,2677.5390625,10252590559.0,65792.1796875,66255.53125,65458.03515625,65887.6484375,15243637984,607.8670043945312,617.3323974609375,595.207763671875,601.5671997070312,1858159482.0
2024-09-29,2677.628662109375,2683.44580078125,2635.5849609375,2659.346923828125,11126215671.0,65888.8984375,66069.34375,65450.015625,65635.3046875,14788214575,601.5671997070312,602.660400390625,593.0492553710938,596.4111938476562,1649655134.0
2024-09-30,2659.292724609375,2662.489013671875,2576.97607421875,2603.062744140625,17826446789.0,65634.65625,65635.0546875,62873.6171875,63329.5,37112957475,596.4111938476562,596.4414672851562,564.6533203125,567.2600708007812,1978021598.0
2024-10-01,2603.26416015625,2657.615478515625,2415.07861328125,2448.921142578125,25482371785.0,63335.60546875,64110.98046875,60189.27734375,60837.0078125,50220923500,567.2600708007812,582.4347534179688,538.4796142578125,547.9971313476562,2124076272.0
2024-10-02,2448.877197265625,2498.121337890625,2354.539306640625,2365.231689453125,20148256472.0,60836.32421875,62357.6875,59996.94921875,60632.78515625,40762722398,547.9971313476562,557.9986572265625,536.1533203125,542.7123413085938,1821113448.0
2024-10-03,2365.213623046875,2402.862548828125,2311.02783203125,2349.791259765625,18051447791.0,60632.484375,61469.0390625,59878.8046875,60759.40234375,36106447279,542.7123413085938,550.507568359375,535.380615234375,544.4249877929688,1611934612.0
2024-10-04,2349.73291015625,2440.242431640625,2339.870849609375,2414.7939453125,14879264082.0,60754.625,62465.9921875,60459.94140625,62067.4765625,29585472513,544.4249877929688,557.4121704101562,542.2801513671875,555.3842163085938,1518084330.0
2024-10-05,2414.84716796875,2427.517578125,2390.844482421875,2415.6318359375,8152969183.0,62067.609375,62371.0234375,61689.58203125,62089.94921875,13305410749,555.3842163085938,564.8151245117188,552.3409423828125,563.2091674804688,1426434745.0
2024-10-06,2415.53173828125,2456.630615234375,2407.099365234375,2439.957763671875,8458690205.0,62084.98828125,62959.5703125,61833.1484375,62818.953125,14776233667,563.2091674804688,571.430419921875,561.5877685546875,570.542724609375,1416593714.0
2024-10-07,2439.94482421875,2520.40625,2405.13427734375,2421.796630859375,17414044416.0,62819.109375,64443.70703125,62152.55078125,62236.66015625,34253562610,570.542724609375,580.9834594726562,564.1204223632812,564.1497192382812,1703177011.0
2024-10-08,2421.98095703125,2464.12744140625,2400.5107421875,2439.8408203125,14067361080.0,62221.64453125,63174.3046875,61843.5625,62131.96875,28134475157,564.1497192382812,585.9742431640625,560.2928466796875,580.4038696289062,2143563900.0
2024-10-09,2439.840087890625,2470.9130859375,2350.946533203125,2368.283447265625,14954047093.0,62131.7265625,62508.8359375,60314.61328125,60582.1015625,27670982363,580.4038696289062,585.0736694335938,567.143798828125,570.2771606445312,1913652029.0
2024-10-10,2368.273193359375,2417.2880859375,2329.78466796875,2383.85791015625,15327769940.0,60581.9296875,61236.72265625,58895.20703125,60274.5,30452813570,570.27685546875,572.0607299804688,551.783203125,562.7257690429688,1559089785.0
2024-10-11,2383.940185546875,2470.395751953125,2380.504638671875,2436.513427734375,13489061564.0,60275.4609375,63400.87109375,60046.125,62445.08984375,30327141594,562.7257690429688,577.1348266601562,560.0671997070312,572.8572387695312,1622508791.0
2024-10-12,2436.515625,2488.23779296875,2434.202880859375,2476.523193359375,9372169184.0,62444.6171875,63448.78515625,62443.26953125,63193.0234375,16744110886,572.8572387695312,578.7108154296875,572.8572387695312,576.4497680664062,1482994534.0
2024-10-13,2476.520263671875,2484.12939453125,2436.9697265625,2467.677001953125,9189490605.0,63192.9453125,63272.65234375,62035.63671875,62851.375,18177529690,576.4497680664062,578.0640258789062,565.1304931640625,571.8217163085938,1472484694.0
2024-10-14,2467.6474609375,2652.8818359375,2443.552978515625,2628.89990234375,21434687898.0,62848.3984375,66482.4921875,62442.15234375,66046.125,43706958056,571.8217163085938,591.4108276367188,569.9707641601562,588.9004516601562,1825783992.0
2024-10-15,2629.017578125,2685.166748046875,2537.94091796875,2606.02197265625,22003780898.0,66050.3671875,67881.6796875,64809.1953125,67041.109375,48863870879,588.9004516601562,598.8892822265625,578.4895629882812,594.189208984375,2040945899.0
2024-10-16,2606.01953125,2644.854248046875,2589.60693359375,2611.10205078125,17012396419.0,67042.4609375,68375.2890625,66758.7265625,67612.71875,38195189534,594.189208984375,605.1041870117188,589.9337768554688,600.8178100585938,1918592073.0
2024-10-17,2611.192138671875,2646.8740234375,2577.305908203125,2604.2734375,15150712321.0,67617.078125,67912.2109375,66647.390625,67399.8359375,32790898511,600.8178100585938,605.8289794921875,585.7150268554688,592.0396118164062,1739191571.0
2024-10-18,2604.814453125,2674.371826171875,2595.958984375,2641.55224609375,17043738652.0,67419.109375,68969.75,67177.8203125,68418.7890625,36857165014,592.0396118164062,602.1707153320312,591.6998291015625,599.364990234375,1638190792.0
2024-10-19,2641.48828125,2661.872802734375,2631.656982421875,2648.656982421875,8557834553.0,68418.9765625,68668.0078125,68024.640625,68362.734375,14443497908,599.364990234375,600.9993286132812,595.72705078125,597.9749145507812,1432675869.0
2024-10-20,2648.665771484375,2756.436767578125,2635.94580078125,2746.364013671875,14559296242.0,68364.1796875,69359.0078125,68105.71875,69001.703125,18975847518,597.9749145507812,606.3153686523438,593.7393188476562,605.517822265625,1608355248.0
2024-10-21,2746.3056640625,2765.549560546875,2655.29443359375,2665.712158203125,17328615363.0,69002.0,69462.734375,66829.8515625,67367.8515625,37498611780,605.517822265625,610.9203491210938,591.6964721679688,598.8175659179688,1917193200.0
2024-10-22,2665.65673828125,2669.7900390625,2605.61865234375,2620.197509765625,15541911074.0,67360.703125,67801.578125,66581.3671875,67361.40625,31808472566,598.8175659179688,599.5232543945312,587.2017211914062,593.3606567382812,1739710555.0
2024-10-23,2620.088623046875,2624.450439453125,2457.169921875,2509.098876953125,17876984551.0,67362.375,67402.7421875,65188.03515625,66432.1953125,32263980353,593.3606567382812,593.810791015625,573.0883178710938,582.473388671875,1719055847.0
2024-10-24,2523.60693359375,2559.1513671875,2506.722900390625,2534.49853515625,16128627601.0,66653.703125,68798.9609375,66454.1015625,68161.0546875,31414428647,584.6485595703125,597.5253295898438,583.0283813476562,594.15478515625,1595144217.0
2024-10-25,2534.454833984375,2563.734130859375,2381.45068359375,2435.93408203125,22560233078.0,68165.296875,68722.15625,65521.79296875,66642.4140625,41469984306,594.15478515625,596.9539794921875,567.056884765625,574.2536010742188,1712373877.0
2024-10-26,2436.050048828125,2503.23046875,2427.46142578125,2479.603271484375,13597102184.0,66628.734375,67317.921875,66360.59375,67014.6953125,19588098156,574.2536010742188,586.1702270507812,571.3250122070312,582.8060913085938,1433826425.0
2024-10-27,2479.93701171875,2523.17138671875,2462.27197265625,2505.940673828125,9801434566.0,67023.4765625,68221.3125,66847.2265625,67929.296875,16721307878,582.8060913085938,590.1192626953125,581.2571411132812,588.7158203125,1402058513.0
